datetime,prec_mm,tavg_degc,swe_mm,flow_cms
2009-05-18,0.0,10.1,932.1800000000001,123.46595512439404
2009-05-19,0.0,8.900000000000002,909.3199999999998,174.72131722878697
2009-05-20,2.54,2.6,886.4599999999999,181.80078713270865
2009-05-21,0.0,3.800000000000002,868.6800000000001,152.35019233239447
2009-05-22,0.0,7.200000000000001,850.9,137.05853733992367
2009-05-23,0.0,6.700000000000002,830.58,142.43893446690413
2009-05-24,7.619999999999999,5.3999999999999995,810.2599999999999,152.91654992470822
2009-05-25,0.0,5.499999999999999,795.02,164.81005936329663
2009-05-26,0.0,6.099999999999999,772.16,151.50065594392387
2009-05-27,0.0,6.700000000000002,756.92,141.58939807843353
2009-05-28,0.0,8.0,713.74,143.28847085537473
2009-05-29,0.0,8.499999999999998,683.2599999999999,146.40343761310027
2009-05-30,2.54,8.900000000000002,655.3199999999999,152.91654992470822
2009-05-31,2.54,7.8,622.3,161.6950926055711
2009-06-01,10.16,5.6,589.28,160.27919862478677
2009-06-02,7.619999999999999,4.9,566.42,156.88105307090436
2009-06-03,0.0,6.700000000000002,546.1,143.85482844768848
2009-06-04,0.0,7.8,513.0799999999999,143.85482844768848
2009-06-05,20.32,3.900000000000002,490.21999999999997,143.00529205921788
2009-06-06,12.7,3.4999999999999987,469.9,143.85482844768848
2009-06-07,5.08,3.5999999999999983,447.04,132.81085539757066
2009-06-08,5.08,4.000000000000002,421.64,110.15655170502129
2009-06-09,0.0,4.700000000000001,398.78,96.84714828564854
2009-06-10,2.54,4.400000000000001,375.92,90.05085717788373
2009-06-11,15.239999999999998,3.299999999999999,360.67999999999995,86.93589042015819
2009-06-12,2.54,5.0,342.9,91.46675115866806
2009-06-13,5.08,4.6000000000000005,322.58,89.76767838172687
2009-06-14,5.08,4.400000000000001,302.26,90.33403597404059
2009-06-15,0.0,5.0,289.56,89.48449958556999
2009-06-16,2.54,5.699999999999999,266.7,85.51999643937386
2009-06-17,0.0,5.3999999999999995,248.92000000000002,89.48449958556999
2009-06-18,2.54,6.199999999999998,226.06,84.95363884706012
2009-06-19,0.0,7.6000000000000005,195.57999999999998,79.85642051623651
2009-06-20,2.54,4.400000000000001,157.48,79.29006292392278
2009-06-21,10.16,2.8999999999999995,132.07999999999998,74.7592021854129
2009-06-22,0.0,2.2000000000000006,119.38,78.44052653545218
2009-06-23,0.0,6.400000000000002,86.36,67.39655348533437
2009-06-24,0.0,11.800000000000002,48.26,62.582513950667625
2009-06-25,0.0,12.3,5.08,65.13112311607942
2009-06-26,0.0,9.8,0.0,70.79469903921677
2009-06-27,0.0,9.100000000000001,0.0,65.69748070839316
2009-06-28,0.0,11.800000000000002,0.0,60.03390478525582
2009-06-29,0.0,13.900000000000002,0.0,57.20211682368715
2009-06-30,0.0,14.100000000000001,0.0,57.48529561984402
2009-07-01,0.0,12.8,0.0,56.352580435216545
2009-07-02,0.0,13.299999999999999,0.0,51.82171969670667
2009-07-03,0.0,12.9,0.0,48.140395346667404
2009-07-04,0.0,12.200000000000001,0.0,48.989931735138
2009-07-05,0.0,14.8,0.0,45.025428588941864
2009-07-06,0.0,11.400000000000002,0.0,43.32635581200066
2009-07-07,0.0,9.100000000000001,0.0,40.49456785043199
2009-07-08,2.54,6.199999999999998,0.0,37.37960109270645
2009-07-09,0.0,7.5,0.0,34.54781313113778
2009-07-10,0.0,11.500000000000002,0.0,32.28238276188284
2009-07-11,0.0,15.3,0.0,30.30013118878478
2009-07-12,0.0,13.900000000000002,0.0,29.450594800314175
2009-07-13,0.0,7.8,0.0,30.01695239262791
2009-07-14,0.0,9.400000000000002,0.0,28.884237208000442
2009-07-15,0.0,12.4,0.0,27.043575032980804
2009-07-16,0.0,14.9,0.0,25.62768105219647
2009-07-17,0.0,16.2,0.0,24.26842283064351
2009-07-18,0.0,18.3,0.0,23.277297044094475
2009-07-19,0.0,16.2,0.0,22.371124896392498
2009-07-20,0.0,14.200000000000001,0.0,21.521588507921898
2009-07-21,0.0,15.4,0.0,20.89859515637679
2009-07-22,0.0,16.500000000000004,0.0,20.105694527137562
2009-07-23,0.0,17.6,0.0,19.312793897898334
2009-07-24,0.0,16.6,0.0,18.803072064815975
2009-07-25,0.0,16.700000000000003,0.0,18.038489315192432
2009-07-26,0.0,15.5,0.0,17.443813843263012
2009-07-27,0.0,14.300000000000002,0.0,16.877456250949276
2009-07-28,0.0,14.000000000000002,0.0,16.622595334408096
2009-07-29,0.0,11.900000000000002,0.0,16.282780779019856
2009-07-30,0.0,13.399999999999999,0.0,15.91464834401593
2009-07-31,0.0,14.400000000000002,0.0,15.291654992470821
2009-08-01,0.0,15.1,0.0,14.725297400157087
2009-08-02,0.0,16.500000000000004,0.0,14.2722113263061
2009-08-03,0.0,17.9,0.0,13.904078891302174
2009-08-04,0.0,16.300000000000004,0.0,13.479310697066873
2009-08-05,0.0,15.899999999999999,0.0,13.196131900910006
2009-08-06,5.08,8.800000000000002,0.0,13.93239677091786
2009-08-07,12.7,3.299999999999999,0.0,17.557085361725758
2009-08-08,0.0,5.2,0.0,18.91634358327872
2009-08-09,0.0,7.7,0.0,16.16950926055711
2009-08-10,0.0,10.7,0.0,15.036794075929642
2009-08-11,0.0,13.900000000000002,0.0,14.01735040976492
2009-08-12,0.0,13.1,0.0,13.33772129898844
2009-08-13,0.0,11.099999999999998,0.0,12.884635225137451
2009-08-14,2.54,6.600000000000001,0.0,12.969588863984512
2009-08-15,0.0,4.6000000000000005,0.0,13.281085539757065
2009-08-16,0.0,6.600000000000001,0.0,12.799681586290392
2009-08-17,0.0,7.1000000000000005,0.0,12.459867030902151
2009-08-18,0.0,10.2,0.0,12.176688234745285
2009-08-19,0.0,13.0,0.0,11.86519155897273
2009-08-20,0.0,15.200000000000001,0.0,11.497059123968803
2009-08-21,0.0,17.7,0.0,11.185562448196249
2009-08-22,0.0,16.400000000000002,0.0,10.817430013192322
2009-08-23,0.0,12.3,0.0,10.647522735498201
2009-08-24,0.0,10.2,0.0,10.760794253960949
2009-08-25,0.0,12.9,0.0,10.760794253960949
2009-08-26,0.0,14.300000000000002,0.0,10.477615457804081
2009-08-27,0.0,15.4,0.0,10.477615457804081
2009-08-28,0.0,17.9,0.0,10.336026059725649
2009-08-29,2.54,14.400000000000002,0.0,10.166118782031528
2009-08-30,12.7,7.4,0.0,11.327151846274683
2009-08-31,0.0,9.400000000000002,0.0,12.658092188211958
2009-09-01,0.0,12.100000000000001,0.0,11.723602160894297
2009-09-02,0.0,13.7,0.0,10.874065772423695
2009-09-03,0.0,13.399999999999999,0.0,10.449297578188395
2009-09-04,0.0,13.800000000000002,0.0,10.166118782031528
2009-09-05,0.0,14.400000000000002,0.0,10.166118782031528
2009-09-06,0.0,9.500000000000002,0.0,10.081165143184467
2009-09-07,0.0,4.500000000000001,0.0,9.996211504337408
2009-09-08,0.0,4.400000000000001,0.0,9.911257865490347
2009-09-09,0.0,9.600000000000001,0.0,9.967893624721722
2009-09-10,0.0,11.700000000000001,0.0,9.769668467411915
2009-09-11,0.0,11.800000000000002,0.0,9.54312543048642
2009-09-12,0.0,13.0,0.0,9.45817179163936
2009-09-13,0.0,12.700000000000001,0.0,9.3732181527923
2009-09-14,2.54,10.7,0.0,9.316582393560926
2009-09-15,0.0,9.600000000000001,0.0,10.109483022800154
2009-09-16,0.0,12.9,0.0,10.081165143184467
2009-09-17,0.0,13.7,0.0,9.684714828564854
2009-09-18,0.0,12.000000000000002,0.0,9.45817179163936
2009-09-19,0.0,13.1,0.0,9.316582393560926
2009-09-20,0.0,6.600000000000001,0.0,9.20331087509818
2009-09-21,0.0,3.800000000000002,0.0,9.20331087509818
2009-09-22,0.0,9.600000000000001,0.0,9.28826451394524
2009-09-23,0.0,11.500000000000002,0.0,9.231628754713867
2009-09-24,0.0,12.4,0.0,9.11835723625112
2009-09-25,0.0,11.800000000000002,0.0,9.005085717788372
2009-09-26,0.0,14.000000000000002,0.0,8.86349631970994
2009-09-27,2.54,9.400000000000002,0.0,8.835178440094253
2009-09-28,0.0,13.1,0.0,8.835178440094253
2009-09-29,2.54,6.600000000000001,0.0,8.806860560478565
2009-09-30,0.0,-4.0,0.0,9.401536032407988
2009-10-01,0.0,-4.400000000000001,0.0,9.599761189717794
2009-10-02,0.0,-2.3000000000000003,0.0,9.571443310102106
2009-10-03,25.4,-1.2000000000000002,0.0,9.684714828564854
2009-10-04,40.64,-1.5999999999999994,25.4,14.10230404861198
2009-10-05,5.08,-4.1,66.03999999999999,13.50762857668256
2009-10-06,0.0,-5.3999999999999995,71.11999999999999,12.233323993976658
2009-10-07,0.0,-2.6999999999999997,71.11999999999999,11.893509438588417
2009-10-08,0.0,-3.8000000000000003,71.11999999999999,11.78023792012567
2009-10-09,0.0,-2.2000000000000006,71.11999999999999,11.298833966658997
2009-10-10,0.0,-6.699999999999999,68.58,11.015655170502129
2009-10-11,0.0,-6.4,68.58,10.675840615113888
2009-10-12,0.0,0.699999999999999,68.58,10.477615457804081
2009-10-13,20.32,1.300000000000002,68.58,10.675840615113888
2009-10-14,17.779999999999998,2.000000000000001,88.89999999999999,14.895204677851208
2009-10-15,2.54,1.5000000000000016,96.52,21.86140306331014
2009-10-16,0.0,2.6,86.36,17.217270806337517
2009-10-17,0.0,5.0,86.36,14.300529205921787
2009-10-18,0.0,5.0,83.82,13.422674937835499
2009-10-19,15.239999999999998,1.0999999999999983,83.82,15.291654992470821
2009-10-20,2.54,-0.9000000000000006,88.89999999999999,16.905774130564964
2009-10-21,0.0,-0.1999999999999997,88.89999999999999,14.413800724384535
2009-10-22,0.0,0.699999999999999,83.82,13.366039178604126
2009-10-23,5.08,2.2000000000000006,83.82,12.743045827059019
2009-10-24,0.0,-1.1000000000000003,88.89999999999999,13.904078891302174
2009-10-25,0.0,-3.8000000000000003,88.89999999999999,13.252767660141378
2009-10-26,7.619999999999999,0.9999999999999984,88.89999999999999,12.516502790133524
2009-10-27,2.54,-8.0,96.52,13.026224623215885
2009-10-28,0.0,-9.9,99.05999999999999,12.403231271670778
2009-10-29,2.54,-8.3,99.05999999999999,11.582012762815863
2009-10-30,2.54,0.3999999999999994,101.6,12.148370355129597
2009-10-31,0.0,3.299999999999999,104.13999999999999,12.488184910517838
2009-11-01,0.0,-0.3999999999999994,104.13999999999999,12.799681586290392
2009-11-02,0.0,-0.9000000000000006,104.13999999999999,12.629774308596271
2009-11-03,0.0,0.09999999999999985,104.13999999999999,12.233323993976658
2009-11-04,0.0,2.4000000000000004,104.13999999999999,11.836873679357044
2009-11-05,0.0,4.400000000000001,101.6,11.723602160894297
2009-11-06,12.7,-1.0000000000000004,101.6,11.95014519781979
2009-11-07,2.54,-4.299999999999999,114.3,12.969588863984512
2009-11-08,0.0,-6.5,116.83999999999999,12.006780957051165
2009-11-09,0.0,-2.8,116.83999999999999,11.043973050117815
2009-11-10,0.0,-2.000000000000001,116.83999999999999,11.44042336473743
2009-11-11,25.4,-1.2000000000000002,116.83999999999999,11.553694883200176
2009-11-12,2.54,-8.9,142.23999999999998,13.790807372839426
2009-11-13,2.54,-11.800000000000002,144.78,11.978463077435476
2009-11-14,5.08,-11.3,147.32,11.893509438588417
2009-11-15,0.0,-12.4,152.39999999999998,10.336026059725649
2009-11-16,0.0,-5.2,152.39999999999998,10.619204855882515
2009-11-17,0.0,-1.7999999999999992,152.39999999999998,12.148370355129597
2009-11-18,0.0,-7.200000000000001,152.39999999999998,12.601456428980585
2009-11-19,0.0,-7.1000000000000005,152.39999999999998,11.44042336473743
2009-11-20,12.7,-1.2000000000000002,152.39999999999998,11.412105485121742
2009-11-21,2.54,-10.6,165.1,12.516502790133524
2009-11-22,25.4,-8.700000000000001,167.64,11.242198207427622
2009-11-23,0.0,-10.7,193.04,11.157244568580563
2009-11-24,0.0,-6.2,193.04,10.336026059725649
2009-11-25,0.0,-5.3999999999999995,193.04,10.987337290886442
2009-11-26,2.54,-2.8,193.04,10.845747892808008
2009-11-27,0.0,-2.1000000000000005,195.57999999999998,12.063416716282537
2009-11-28,0.0,-10.1,195.57999999999998,12.176688234745285
2009-11-29,0.0,-8.3,195.57999999999998,9.911257865490347
2009-11-30,0.0,-5.6,195.57999999999998,9.939575745106033
2009-12-01,0.0,-6.8,195.57999999999998,10.534251217035456
2009-12-02,0.0,-15.5,195.57999999999998,9.3732181527923
2009-12-03,0.0,-17.1,195.57999999999998,7.362648700078544
2009-12-04,0.0,-8.0,195.57999999999998,6.2299335154510755
2009-12-05,0.0,-17.7,195.57999999999998,7.929006292392278
2009-12-06,2.54,-19.3,195.57999999999998,7.47592021854129
2009-12-07,0.0,-21.2,198.11999999999998,7.079469903921677
2009-12-08,0.0,-22.900000000000002,198.11999999999998,6.767973228149123
2009-12-09,0.0,-23.0,198.11999999999998,10.251072420878588
2009-12-10,0.0,-19.8,198.11999999999998,7.730781135082471
2009-12-11,2.54,-13.1,198.11999999999998,7.815734773929531
2009-12-12,12.7,-6.699999999999999,200.66,10.534251217035456
2009-12-13,0.0,-6.699999999999999,213.35999999999999,12.997906743600199
2009-12-14,0.0,-9.200000000000001,213.35999999999999,13.281085539757065
2009-12-15,22.86,-5.800000000000001,213.35999999999999,12.205006114360971
2009-12-16,12.7,-2.9999999999999996,236.22,12.374913392055092
2009-12-17,2.54,-4.700000000000001,248.92000000000002,12.261641873592344
2009-12-18,0.0,-6.6,251.46,11.638648522047237
2009-12-19,0.0,-3.7,251.46,10.760794253960949
2009-12-20,5.08,-1.2000000000000002,251.46,10.789112133576635
2009-12-21,2.54,-2.6999999999999997,256.53999999999996,11.10060880934919
2009-12-22,2.54,-8.600000000000001,259.08,10.959019411270756
2009-12-23,0.0,-13.299999999999999,261.62,10.166118782031528
2009-12-24,0.0,-13.4,261.62,8.920132078941313
2009-12-25,0.0,-12.5,261.62,7.957324172007965
2009-12-26,0.0,-14.0,261.62,8.042277810855024
2009-12-27,0.0,-11.800000000000002,261.62,8.438728125474638
2009-12-28,2.54,-9.200000000000001,261.62,14.045668289380608
2009-12-29,2.54,-8.8,264.15999999999997,10.675840615113888
2009-12-30,7.619999999999999,-8.9,266.7,11.185562448196249
2009-12-31,10.16,-8.1,271.78,10.675840615113888
2010-01-01,33.019999999999996,-2.6999999999999997,279.4,10.732476374345262
2010-01-02,0.0,-6.000000000000001,312.42,10.336026059725649
2010-01-03,0.0,-9.700000000000001,312.42,10.279390300494274
2010-01-04,5.08,-5.0,312.42,9.71303270818054
2010-01-05,10.16,-1.4,317.5,10.137800902415842
2010-01-06,0.0,-6.000000000000001,327.65999999999997,10.30770818010996
2010-01-07,0.0,-12.200000000000001,327.65999999999997,10.137800902415842
2010-01-08,0.0,-8.9,327.65999999999997,9.090039356635433
2010-01-09,2.54,-2.8999999999999995,327.65999999999997,9.3732181527923
2010-01-10,0.0,-5.700000000000001,330.2,10.137800902415842
2010-01-11,0.0,-2.1000000000000005,330.2,9.911257865490347
2010-01-12,17.779999999999998,-1.4999999999999998,330.2,9.911257865490347
2010-01-13,15.239999999999998,-3.400000000000001,347.97999999999996,10.987337290886442
2010-01-14,0.0,-8.4,363.21999999999997,11.35546972589037
2010-01-15,2.54,-6.000000000000001,363.21999999999997,10.477615457804081
2010-01-16,2.54,-3.5000000000000004,365.76,10.222754541262901
2010-01-17,5.08,-4.9,368.29999999999995,10.420979698572708
2010-01-18,22.86,-3.6000000000000005,373.37999999999994,10.364343939341335
2010-01-19,15.239999999999998,-5.3,396.23999999999995,11.015655170502129
2010-01-20,7.619999999999999,-5.900000000000001,411.47999999999996,10.959019411270756
2010-01-21,12.7,-5.700000000000001,419.09999999999997,10.845747892808008
2010-01-22,12.7,-6.000000000000001,431.79999999999995,10.704158494729576
2010-01-23,5.08,-7.6000000000000005,444.5,10.760794253960949
2010-01-24,2.54,-9.8,449.58,10.364343939341335
2010-01-25,5.08,-4.6000000000000005,452.12,10.166118782031528
2010-01-26,17.779999999999998,-4.6000000000000005,457.2,10.449297578188395
2010-01-27,0.0,-6.6,474.97999999999996,10.449297578188395
2010-01-28,0.0,-9.200000000000001,474.97999999999996,10.222754541262901
2010-01-29,0.0,-6.5,474.97999999999996,9.939575745106033
2010-01-30,2.54,-6.5,474.97999999999996,10.024529383953094
2010-01-31,0.0,-6.699999999999999,477.52,10.30770818010996
2010-02-01,2.54,-8.8,477.52,10.109483022800154
2010-02-02,0.0,-6.5,480.05999999999995,9.826304226643288
2010-02-03,2.54,-5.900000000000001,480.05999999999995,9.939575745106033
2010-02-04,2.54,-6.3,482.59999999999997,9.996211504337408
2010-02-05,7.619999999999999,-5.3999999999999995,485.14,10.194436661647215
2010-02-06,0.0,-9.200000000000001,492.75999999999993,10.109483022800154
2010-02-07,0.0,-11.3,492.75999999999993,9.54312543048642
2010-02-08,0.0,-11.800000000000002,492.75999999999993,8.86349631970994
2010-02-09,0.0,-11.5,492.75999999999993,10.081165143184467
2010-02-10,2.54,-8.4,492.75999999999993,10.675840615113888
2010-02-11,5.08,-4.1,495.29999999999995,10.364343939341335
2010-02-12,17.779999999999998,-3.200000000000001,500.37999999999994,10.50593333741977
2010-02-13,0.0,-4.500000000000001,518.16,10.647522735498201
2010-02-14,2.54,-2.6999999999999997,518.16,10.449297578188395
2010-02-15,2.54,-4.0,520.6999999999999,10.987337290886442
2010-02-16,0.0,-6.2,523.24,11.582012762815863
2010-02-17,0.0,-7.8999999999999995,523.24,11.69528428127861
2010-02-18,0.0,-9.3,523.24,11.808555799741358
2010-02-19,0.0,-9.8,523.24,11.723602160894297
2010-02-20,5.08,-10.799999999999999,523.24,11.468741244353117
2010-02-21,0.0,-14.9,528.3199999999999,10.760794253960949
2010-02-22,0.0,-13.4,528.3199999999999,9.344900273176613
2010-02-23,5.08,-8.3,528.3199999999999,9.769668467411915
2010-02-24,15.239999999999998,-4.400000000000001,533.4,12.403231271670778
2010-02-25,0.0,-7.300000000000001,548.64,11.412105485121742
2010-02-26,0.0,-4.700000000000001,548.64,10.50593333741977
2010-02-27,2.54,-3.200000000000001,548.64,10.789112133576635
2010-02-28,0.0,-2.6999999999999997,551.18,10.93070153165507
2010-03-01,0.0,-3.8000000000000003,551.18,11.836873679357044
2010-03-02,0.0,-1.2000000000000002,551.18,13.167814021294319
2010-03-03,7.619999999999999,-3.5000000000000004,551.18,14.300529205921787
2010-03-04,17.779999999999998,-2.6999999999999997,558.8,15.404926510933569
2010-03-05,0.0,-4.1,576.5799999999999,15.546515909012003
2010-03-06,2.54,-3.8000000000000003,576.5799999999999,15.74474106632181
2010-03-07,0.0,-4.299999999999999,579.12,16.650913214023785
2010-03-08,2.54,-4.800000000000001,579.12,18.774754185200287
2010-03-09,0.0,-7.300000000000001,581.66,19.482701175592453
2010-03-10,0.0,-10.1,581.66,17.755310519035564
2010-03-11,0.0,-8.3,581.66,15.971284103247303
2010-03-12,12.7,-2.8999999999999995,581.66,15.603151668243376
2010-03-13,5.08,-6.2,594.3599999999999,15.858012584784555
2010-03-14,0.0,-7.8,599.44,14.781933159388462
2010-03-15,2.54,-3.6000000000000005,599.44,14.95184043708258
2010-03-16,0.0,1.0999999999999983,601.9799999999999,16.905774130564964
2010-03-17,0.0,1.300000000000002,601.9799999999999,20.13401240675325
2010-03-18,0.0,-4.500000000000001,601.9799999999999,27.100210792212177
2010-03-19,0.0,-7.200000000000001,601.9799999999999,27.18516443105924
2010-03-20,2.54,-4.700000000000001,601.9799999999999,25.571045292965096
2010-03-21,5.08,-1.1000000000000003,604.52,24.976369821035675
2010-03-22,0.0,-5.0,609.5999999999999,24.693191024878807
2010-03-23,0.0,-7.6000000000000005,609.5999999999999,23.079071886784668
2010-03-24,5.08,-3.9,609.5999999999999,22.399442776008186
2010-03-25,2.54,-3.099999999999999,614.68,22.76757521101211
2010-03-26,2.54,-6.4,617.22,22.144581859467007
2010-03-27,5.08,-6.699999999999999,619.7599999999999,20.38887332329443
2010-03-28,5.08,-1.2000000000000002,624.84,20.417191202910114
2010-03-29,35.559999999999995,-0.700000000000001,629.92,21.549906387537582
2010-03-30,17.779999999999998,-5.900000000000001,665.4799999999999,32.84874035419658
2010-03-31,5.08,-7.6000000000000005,683.2599999999999,30.86648878109851
2010-04-01,2.54,-7.8999999999999995,688.34,27.836475662220032
2010-04-02,17.779999999999998,-9.600000000000001,690.88,25.316184376423916
2010-04-03,2.54,-9.200000000000001,708.66,24.15515131218076
2010-04-04,7.619999999999999,-8.200000000000001,711.1999999999999,21.776449424463078
2010-04-05,0.0,-5.2,718.8199999999999,22.059628220619945
2010-04-06,2.54,-6.4,718.8199999999999,20.445509082525803
2010-04-07,7.619999999999999,-4.800000000000001,721.3599999999999,19.25615813866696
2010-04-08,0.0,-5.499999999999999,728.9799999999999,20.30391968444737
2010-04-09,2.54,-9.500000000000002,728.9799999999999,19.284476018282646
2010-04-10,0.0,-4.0,731.52,19.227840259051273
2010-04-11,0.0,3.299999999999999,731.52,19.79419785136501
